-10.21,-23.3025,5,-0.00210315,-0.00181908,0.001,1e-05,0.01
-4.80128,16.3955,5,-0.00128798,0.00315558,0.001,1e-05,0.01
-13.1014,9.35491,5,-0.00383169,0.00578245,0.001,1e-05,0.01
3.83384,22.5875,5,-0.00126731,0.00292703,0.001,1e-05,0.01
-4.28537,-30.7687,5,-0.00364659,-0.00418685,0.001,1e-05,0.01
14.1312,19.1283,5,-0.00207783,0.0024608,0.001,1e-05,0.01
9.11255,-40.9455,5,-0.000392282,-0.00244833,0.001,1e-05,0.01
34.6374,-13.9826,5,0.0020607,-0.00155831,0.001,1e-05,0.01
22.9469,20.2488,5,-0.00261164,0.00346592,0.001,1e-05,0.01
15.4809,-16.5066,5,-0.00147734,-0.000759192,0.001,1e-05,0.01
20.9987,10.5753,5,-0.00201707,0.00206176,0.001,1e-05,0.01
2.53766,12.4877,5,-0.00167994,0.00329741,0.001,1e-05,0.01
29.2428,-22.6938,5,-0.000574725,-0.000589248,0.001,1e-05,0.01
27.5347,-15.6692,5,0.00157491,-0.00118363,0.001,1e-05,0.01
3.54848,-4.27355,5,0.00215311,0.00571674,0.001,1e-05,0.01
13.3927,9.29456,5,-0.00194244,0.00290472,0.001,1e-05,0.01
29.9789,2.81453,5,-0.000759915,0.000902008,0.001,1e-05,0.01
16.895,-21.6593,5,-0.00142088,-0.00158982,0.001,1e-05,0.01
27.8205,28.9871,5,-0.00355637,0.00337103,0.001,1e-05,0.01
38.0203,-19.2576,5,0.00527836,-0.00273427,0.001,1e-05,0.01
-11.7871,-12.4019,5,-0.000982128,0.001052,0.001,1e-05,0.01
6.89868,14.3249,5,-0.00263761,0.00201892,0.001,1e-05,0.01
35.2293,-2.2007,5,0.00132119,0.000914235,0.001,1e-05,0.01
50.9394,8.24755,5,0.00389484,-0.00735871,0.001,1e-05,0.01
11.1725,-12.5737,5,0.0234337,0.0115053,0.001,1e-05,0.01
20.1944,-11.0265,5,-0.00269778,-0.000720761,0.001,1e-05,0.01
-11.4538,-0.823511,5,-0.00727728,0.00342113,0.001,1e-05,0.01
17.4197,-33.5923,5,0.000141971,-0.002919,0.001,1e-05,0.01
45.7888,-19.318,5,-0.0100605,0.0147972,0.001,1e-05,0.01
59.1603,13.6215,5,0.0105676,0.00377432,0.001,1e-05,0.01
49.0547,4.04171,5,-0.00132894,-0.000818424,0.001,1e-05,0.01
