-8.34829,-20.8318,5,0.000821932,-0.00750922,0.001,1e-05,0.01
-3.99504,14.4079,5,0.00119707,0.0100294,0.001,1e-05,0.01
-9.99357,7.12794,5,3.85527e-05,0.0067547,0.001,1e-05,0.01
4.27447,19.4263,5,0.00380975,0.0035151,0.001,1e-05,0.01
0.660608,-26.8928,5,0.00256166,-0.0020661,0.001,1e-05,0.01
14.7605,16.974,5,0.000443914,0.00272836,0.001,1e-05,0.01
7.83407,-35.4699,5,0.00309596,-0.0133033,0.001,1e-05,0.01
33.9896,-13.129,5,-0.00294748,0.00135044,0.001,1e-05,0.01
24.6561,13.7367,5,0.00222311,0.00399556,0.001,1e-05,0.01
17.3709,-17.5842,5,-0.0077575,-0.00483263,0.001,1e-05,0.01
18.9702,7.82917,5,0.00819395,0.0137831,0.001,1e-05,0.01
1.29272,8.99868,5,-0.000749191,0.00380524,0.001,1e-05,0.01
27.8548,-21.3962,5,0.00185889,-0.00338559,0.001,1e-05,0.01
27.7891,-15.9767,5,-0.00275611,0.000844807,0.001,1e-05,0.01
4.76185,-6.36621,5,-0.000569117,0.00504214,0.001,1e-05,0.01
12.8721,7.15402,5,0.000203892,0.00123679,0.001,1e-05,0.01
29.3979,2.25546,5,0.00131983,0.00293287,0.001,1e-05,0.01
18.8132,-21.3904,5,0.00853734,0.00543986,0.001,1e-05,0.01
31.4934,22.4526,5,0.000154949,0.00257115,0.001,1e-05,0.01
38.3917,-18.3125,5,-0.00444661,-0.0017725,0.001,1e-05,0.01
-8.42887,-10.1952,5,-0.0119424,-0.00741827,0.001,1e-05,0.01
7.20221,11.1717,5,0.0001968,0.00285877,0.001,1e-05,0.01
35.8644,-1.73168,5,0.00340757,0.00198035,0.001,1e-05,0.01
48.4707,7.92445,5,0.000355058,0.00441721,0.001,1e-05,0.01
12.663,-13.7273,5,0.00355877,0.00450437,0.001,1e-05,0.01
22.5684,-12.3615,5,-0.000481769,0.00278729,0.001,1e-05,0.01
-5.46021,-0.941874,5,0.000979519,-0.000763834,0.001,1e-05,0.01
18.2788,-33.2606,5,-0.00400025,-0.00322071,0.001,1e-05,0.01
44.8888,-14.443,5,-0.0177345,-0.0166611,0.001,1e-05,0.01
55.8402,7.12019,5,0.00112516,0.00453724,0.001,1e-05,0.01
46.1146,2.70833,5,-0.000843509,0.00280463,0.001,1e-05,0.01
1.62261,-15.332,5,-0.00465606,-0.00170791,0.001,1e-05,0.01
-2.59986,-15.897,5,-0.00206423,-0.00195117,0.001,1e-05,0.01
38.1612,3.20002,5,0.000453018,0.00224124,0.001,1e-05,0.01
21.596,2.55659,5,-0.00190977,0.00182265,0.001,1e-05,0.01
5.52705,1.95693,5,-0.00674345,0.00840389,0.001,1e-05,0.01
28.6263,-32.9206,5,0.00135713,-0.000667803,0.001,1e-05,0.01
39.6637,6.58756,5,0.000276394,0.00266794,0.001,1e-05,0.01
18.255,-28.9429,5,-0.0046713,-0.00740445,0.001,1e-05,0.01
8.09725,-21.7105,5,0.00170583,7.49229e-05,0.001,1e-05,0.01
7.79098,-11.7974,5,-0.00216429,-0.0026413,0.001,1e-05,0.01
26.2016,-7.03909,5,0.000858639,0.0056897,0.001,1e-05,0.01
42.8156,22.6217,5,0.000255256,0.00298072,0.001,1e-05,0.01
7.87429,-17.586,5,-0.00220657,0.0096248,0.001,1e-05,0.01
25.0924,-37.8017,5,-0.000691842,-0.00239059,0.001,1e-05,0.01
11.204,-8.08565,5,-0.00129562,0.000850669,0.001,1e-05,0.01
44.2415,-9.43161,5,0.00895511,0.00174319,0.001,1e-05,0.01
35.4415,-8.50186,5,0.000583009,0.00108038,0.001,1e-05,0.01
52.9891,-9.60276,5,0.00264458,0.00260923,0.001,1e-05,0.01
8.55619,-30.8174,5,-0.0207941,-0.031189,0.001,1e-05,0.01
29.0781,-4.14719,5,0.00142057,0.00229508,0.001,1e-05,0.01
20.1901,-1.76046,5,-0.000830798,0.00164518,0.001,1e-05,0.01
15.118,-39.8317,5,-0.00011996,-0.00971119,0.001,1e-05,0.01
62.512,-2.74272,5,0.004749,0.00499094,0.001,1e-05,0.01
52.5752,17.3032,5,0.000492853,0.00327169,0.001,1e-05,0.01
54.5236,-4.97426,5,0.0115465,0.00627017,0.001,1e-05,0.01
29.7123,7.30565,5,0.0018307,0.00238982,0.001,1e-05,0.01
10.8212,3.05078,5,0.00369982,0.00126508,0.001,1e-05,0.01
12.8776,-24.4342,5,0.00434996,0.00127126,0.001,1e-05,0.01
39.4673,14.0278,5,0.000535477,0.00273243,0.001,1e-05,0.01
15.4378,-3.53711,5,-0.000891225,0.00935555,0.001,1e-05,0.01
51.5349,-21.4803,5,0.00959739,-0.00442663,0.001,1e-05,0.01
-0.821933,-5.39006,5,-0.00729356,-0.00692558,0.001,1e-05,0.01
64.4643,-11.2698,5,-0.000239964,0.00310427,0.001,1e-05,0.01
34.2137,-41.1138,5,0.00350972,-0.00183644,0.001,1e-05,0.01
44.9809,-3.61059,5,0.00478966,-0.00219068,0.001,1e-05,0.01
43.486,-25.1746,5,0.00181521,-0.00454597,0.001,1e-05,0.01
55.4156,0.851934,5,0.000952127,0.00470338,0.001,1e-05,0.01
33.1622,11.5844,5,0.000464304,0.00306559,0.001,1e-05,0.01
11.1572,-2.8701,5,-0.00923003,-0.00916518,0.001,1e-05,0.01
19.014,-9.35059,5,-0.000315421,0.00147798,0.001,1e-05,0.01
34.6553,17.0561,5,0.00110044,0.00299891,0.001,1e-05,0.01
37.0605,-29.1457,5,0.00823069,-0.000653872,0.001,1e-05,0.01
45.0113,12.927,5,0.000317638,0.00289945,0.001,1e-05,0.01
43.8967,-37.3275,5,-0.0010007,-0.00414723,0.001,1e-05,0.01
34.211,-23.5546,5,-0.00415756,-0.00256683,0.001,1e-05,0.01
48.1089,-0.995937,5,0.00208977,0.0115744,0.001,1e-05,0.01
-1.19059,4.21814,5,-0.00365845,0.00318602,0.001,1e-05,0.01
60.8181,-21.5295,5,0.019472,-0.00547362,0.001,1e-05,0.01
36.7715,-34.1202,5,-0.00362865,-0.00025633,0.001,1e-05,0.01
59.5259,-13.1791,5,0.00627091,-0.00635481,0.001,1e-05,0.01
1.46731,-9.67743,5,0.000426547,-0.000684166,0.001,1e-05,0.01
47.8243,-30.7972,5,0.0024782,-0.00560069,0.001,1e-05,0.01
39.185,-4.58918,5,0.0020723,-0.000770226,0.001,1e-05,0.01
23.4997,-25.8144,5,-0.0078078,-0.00159386,0.001,1e-05,0.01
62.1533,15.1576,5,0.000438085,-0.00214059,0.001,1e-05,0.01
28.04,-27.9977,5,-0.00326842,-0.00124644,0.001,1e-05,0.01
1.61171,-21.7229,5,0.00344732,-0.00732554,0.001,1e-05,0.01
53.7937,-15.3267,5,-0.00978137,-0.00471742,0.001,1e-05,0.01
4.31476,-0.759982,5,0.00193215,0.00137283,0.001,1e-05,0.01
57.4053,-30.2763,5,-0.0013793,-0.000685255,0.001,1e-05,0.01
10.339,-26.959,5,-0.00417311,-0.00567474,0.001,1e-05,0.01
