-8.27673,-21.8533,5,-9.84161e-05,-0.0040975,0.001,1e-05,0.01
-3.73658,15.5251,5,0.00158133,0.00430295,0.001,1e-05,0.01
-10.95,7.63194,5,-0.00742585,-0.000910478,0.001,1e-05,0.01
4.92443,20.7067,5,0.00253143,0.00495984,0.001,1e-05,0.01
0.695954,-27.3539,5,-0.000348752,-0.00260428,0.001,1e-05,0.01
14.7902,17.3921,5,0.00047757,-0.000888489,0.001,1e-05,0.01
8.54469,-36.7113,5,0.00188006,-0.00308423,0.001,1e-05,0.01
33.9655,-13.4305,5,-7.60169e-05,-0.00379417,0.001,1e-05,0.01
24.4424,16.618,5,0.00148953,0.0147894,0.001,1e-05,0.01
16.8756,-18.0675,5,-0.00153672,-0.00189469,0.001,1e-05,0.01
20.0142,8.25861,5,0.0201943,-0.00284226,0.001,1e-05,0.01
3.43227,11.1424,5,0.000828985,0.000609594,0.001,1e-05,0.01
28.25,-21.3542,5,-0.000242712,-0.00128393,0.001,1e-05,0.01
27.3668,-16.2745,5,-0.00141911,-0.00167935,0.001,1e-05,0.01
4.29756,-6.26105,5,-0.00178219,0.000417278,0.001,1e-05,0.01
13.3274,7.27043,5,0.00197026,0.00113187,0.001,1e-05,0.01
30.2225,1.86151,5,0.00552014,-0.00168133,0.001,1e-05,0.01
18.898,-21.5087,5,-0.00119364,-0.00180895,0.001,1e-05,0.01
31.9906,23.3516,5,0.00478035,0.0061977,0.001,1e-05,0.01
38.1757,-18.6905,5,-0.00125797,-0.00116845,0.001,1e-05,0.01
-9.13442,-11.1982,5,-0.00090256,-0.00308492,0.001,1e-05,0.01
7.60148,11.4583,5,-0.0171346,0.00593627,0.001,1e-05,0.01
35.9119,-2.72422,5,-0.000518617,-0.00382697,0.001,1e-05,0.01
48.7029,8.8461,5,0.0089205,0.0216048,0.001,1e-05,0.01
12.61,-13.6551,5,-0.00154864,-0.000914766,0.001,1e-05,0.01
22.3157,-12.0921,5,-0.0013201,-0.00127188,0.001,1e-05,0.01
-6.13294,-1.58168,5,-0.00102404,0.000986221,0.001,1e-05,0.01
18.0581,-33.8551,5,-0.000627214,-0.002658,0.001,1e-05,0.01
44.2819,-15.0901,5,0.000407452,-0.00820549,0.001,1e-05,0.01
55.0128,9.93898,5,-0.00271923,0.010427,0.001,1e-05,0.01
47.5714,3.98507,5,0.0124471,0.0094814,0.001,1e-05,0.01
1.41394,-15.7628,5,-0.00042163,-0.00194435,0.001,1e-05,0.01
-2.78793,-16.3947,5,-0.000602197,-0.00213088,0.001,1e-05,0.01
36.1734,2.47674,5,-0.00897541,-0.000621538,0.001,1e-05,0.01
21.1513,2.53495,5,-0.00114164,-0.00341076,0.001,1e-05,0.01
5.03414,2.9058,5,-0.00131226,0.00383462,0.001,1e-05,0.01
28.4807,-33.0653,5,-0.000915313,-0.00115297,0.001,1e-05,0.01
