-9.40505,-22.665,5,-0.00428496,-0.000275893,0.001,1e-05,0.01
-4.33393,16.0321,5,-0.00188504,0.000678496,0.001,1e-05,0.01
-12.3042,8.19139,5,-0.00286102,0.00345371,0.001,1e-05,0.01
4.49324,21.7585,5,-0.00319886,0.00175796,0.001,1e-05,0.01
-0.999011,-27.3589,5,-0.0190143,-0.0026421,0.001,1e-05,0.01
14.385,18.0282,5,-0.00100925,0.0036345,0.001,1e-05,0.01
9.58788,-39.6411,5,-0.00229765,-0.0103282,0.001,1e-05,0.01
33.7607,-13.7156,5,0.00254623,0.00135401,0.001,1e-05,0.01
23.106,19.1791,5,0.000661395,0.00225351,0.001,1e-05,0.01
15.8872,-17.3478,5,-0.0127589,0.0159031,0.001,1e-05,0.01
21.1489,9.59359,5,-0.000440551,0.00262381,0.001,1e-05,0.01
2.97743,11.3898,5,-0.00109067,0.000115315,0.001,1e-05,0.01
28.977,-22.1339,5,0.0166354,-0.015674,0.001,1e-05,0.01
27.5609,-15.9808,5,0.00233185,0.0149312,0.001,1e-05,0.01
3.35977,-4.77095,5,-0.00353718,0.0027718,0.001,1e-05,0.01
13.7012,8.2971,5,-0.00120464,0.00185714,0.001,1e-05,0.01
30.7023,2.3116,5,-0.00138079,0.00374059,0.001,1e-05,0.01
16.8232,-21.3711,5,-0.00593038,0.00332612,0.001,1e-05,0.01
28.8508,27.1189,5,-0.0027552,0.00364527,0.001,1e-05,0.01
37.9291,-19.031,5,0.00253305,-0.00115137,0.001,1e-05,0.01
-10.5088,-12.2012,5,-0.00356415,-0.00154656,0.001,1e-05,0.01
7.07305,13.3319,5,-0.00102667,0.00293083,0.001,1e-05,0.01
35.1439,-2.8074,5,-0.00782103,0.00986279,0.001,1e-05,0.01
49.375,9.93766,5,-0.00557912,0.0117123,0.001,1e-05,0.01
11.795,-13.4974,5,-0.00574678,0.00375197,0.001,1e-05,0.01
21.8175,-11.3969,5,-0.0103998,0.0124417,0.001,1e-05,0.01
-7.81685,-1.6808,5,-0.00417446,-7.8264e-05,0.001,1e-05,0.01
17.4631,-32.5575,5,0.00159331,-0.00143265,0.001,1e-05,0.01
45.4646,-16.9523,5,0.000550345,-0.00258025,0.001,1e-05,0.01
56.5181,11.9666,5,0.00629845,-0.000140538,0.001,1e-05,0.01
47.8707,5.29574,5,0.0030974,-0.000686133,0.001,1e-05,0.01
0.0616772,-15.6046,5,-0.00423506,0.000344726,0.001,1e-05,0.01
-3.97756,-17.8281,5,-0.00335757,-0.00101455,0.001,1e-05,0.01
36.2256,2.34601,5,0.000638933,0.00179498,0.001,1e-05,0.01
21.2399,2.99415,5,-0.000375058,0.00211016,0.001,1e-05,0.01
6.07548,5.10295,5,-0.00299082,0.00100072,0.001,1e-05,0.01
27.1867,-33.7346,5,-0.00828762,-0.00316487,0.001,1e-05,0.01
37.9609,8.41714,5,0.00693988,0.011614,0.001,1e-05,0.01
15.7935,-29.5963,5,-0.00217403,-0.00387597,0.001,1e-05,0.01
7.04073,-22.4769,5,-0.00498787,-0.00439923,0.001,1e-05,0.01
6.34528,-12.142,5,-0.00437486,0.00216216,0.001,1e-05,0.01
25.4165,-6.97093,5,-0.000270151,0.00188269,0.001,1e-05,0.01
46.6391,23.2125,5,0.0212046,0.0104631,0.001,1e-05,0.01
6.93864,-17.9606,5,-0.00816928,-0.00121246,0.001,1e-05,0.01
26.5661,-46.1529,5,0.00637056,-0.00859186,0.001,1e-05,0.01
11.4991,-7.86519,5,-0.00463579,0.00449072,0.001,1e-05,0.01
44.7536,-11.8238,5,0.00971908,-0.0173088,0.001,1e-05,0.01
34.7325,-8.1987,5,0.0040305,0.00285289,0.001,1e-05,0.01
50.3938,-9.88871,5,0.00246853,0.00560517,0.001,1e-05,0.01
5.4127,-33.1283,5,-0.00334916,-0.0023055,0.001,1e-05,0.01
29.3191,-5.7459,5,0.00064308,0.0019907,0.001,1e-05,0.01
19.8308,-0.980585,5,-0.00130182,0.00262483,0.001,1e-05,0.01
16.1353,-46.5009,5,0.00517895,-0.00977229,0.001,1e-05,0.01
64.7339,-3.67044,5,0.00082776,0.000145578,0.001,1e-05,0.01
55.4907,20.1595,5,0.00557706,0.00385579,0.001,1e-05,0.01
58.6695,-5.04131,5,0.00253885,8.85536e-05,0.001,1e-05,0.01
31.4228,6.5704,5,0.000283723,0.00419718,0.001,1e-05,0.01
11.3819,3.55856,5,-0.00204244,0.00242062,0.001,1e-05,0.01
12.0366,-25.0076,5,0.0134479,-0.000127257,0.001,1e-05,0.01
41.8148,18.0945,5,-0.0192523,-0.0677227,0.001,1e-05,0.01
14.791,-3.06774,5,-0.00232146,0.00206759,0.001,1e-05,0.01
51.4235,-20.079,5,-0.00753414,0.0046768,0.001,1e-05,0.01
-4.15994,-7.13762,5,-0.00357141,-8.85639e-05,0.001,1e-05,0.01
