-7.85854,-18.0345,5,-0.00140042,-0.0043356,0.001,1e-05,0.01
-3.89734,11.3033,5,-0.00384459,0.00672482,0.001,1e-05,0.01
-9.26269,2.82644,5,-0.00104123,0.00156698,0.001,1e-05,0.01
4.44454,16.8793,5,-0.00325118,0.0086279,0.001,1e-05,0.01
1.14696,-24.1846,5,-0.000227362,-0.00461664,0.001,1e-05,0.01
14.9105,14.7407,5,-0.00153091,0.00808354,0.001,1e-05,0.01
7.53617,-33.4038,5,0.00103798,-0.00442132,0.001,1e-05,0.01
35.1437,-13.6217,5,-0.00194084,-0.00386232,0.001,1e-05,0.01
24.4595,11.9594,5,0.00234809,0.00550248,0.001,1e-05,0.01
18.352,-15.8857,5,0.00390689,-0.00552138,0.001,1e-05,0.01
18.2255,5.42634,5,0.00483922,0.0114152,0.001,1e-05,0.01
1.62846,6.32449,5,-0.00136558,0.0102302,0.001,1e-05,0.01
26.1253,-21.1421,5,-0.00180974,-0.00166611,0.001,1e-05,0.01
28.8422,-15.9896,5,-0.00358613,-0.000355448,0.001,1e-05,0.01
4.38304,-8.44662,5,0.00904229,0.00468318,0.001,1e-05,0.01
13.2373,5.03362,5,0.00674723,0.0062565,0.001,1e-05,0.01
28.5137,1.66226,5,0.00447231,-0.000499292,0.001,1e-05,0.01
19.54,-21.776,5,0.00101089,-0.00491975,0.001,1e-05,0.01
32.221,18.379,5,-0.0181643,0.0270459,0.001,1e-05,0.01
36.6916,-21.4094,5,-0.00436212,-0.00626526,0.001,1e-05,0.01
-6.09382,-7.48652,5,-0.00474741,-0.00341205,0.001,1e-05,0.01
7.27358,9.44381,5,-0.000974687,0.00847912,0.001,1e-05,0.01
34.6594,-2.21491,5,0.0247635,-0.00555266,0.001,1e-05,0.01
45.5815,8.76257,5,-0.00614091,0.0105573,0.001,1e-05,0.01
14.3198,-12.9978,5,0.00542747,-0.0137664,0.001,1e-05,0.01
20.8517,-11.4943,5,-0.00392703,0.00335736,0.001,1e-05,0.01
-1.30164,0.77763,5,-0.00475295,0.0105195,0.001,1e-05,0.01
18.9682,-30.9519,5,0.000993192,-0.00332656,0.001,1e-05,0.01
44.556,-13.9312,5,5.21837e-05,-0.00992937,0.001,1e-05,0.01
53.8096,4.63824,5,0.000269499,0.0171575,0.001,1e-05,0.01
46.4109,1.3357,5,0.00943106,0.00407004,0.001,1e-05,0.01
2.85736,-14.0506,5,-0.00377996,-0.00679292,0.001,1e-05,0.01
-1.16137,-14.8715,5,-0.00206003,-0.00285037,0.001,1e-05,0.01
37.2969,2.09841,5,0.00563246,-0.00142628,0.001,1e-05,0.01
21.9765,0.370088,5,-0.0191593,0.00533801,0.001,1e-05,0.01
6.73268,1.02082,5,-0.00628974,-0.00499315,0.001,1e-05,0.01
28.9187,-26.5757,5,0.00402326,-0.0020877,0.001,1e-05,0.01
38.9347,6.84412,5,0.0114098,-0.0145342,0.001,1e-05,0.01
17.1034,-26.3706,5,0.000803955,-0.00338393,0.001,1e-05,0.01
7.48007,-19.7613,5,-7.71053e-05,-0.0037673,0.001,1e-05,0.01
9.38738,-10.3492,5,-0.00158704,-0.00135209,0.001,1e-05,0.01
26.0599,-9.58681,5,0.00438335,-4.89837e-05,0.001,1e-05,0.01
43.267,17.1529,5,-0.0066676,0.00643195,0.001,1e-05,0.01
10.6767,-16.8661,5,-0.00160004,-0.00664919,0.001,1e-05,0.01
25.1879,-32.606,5,-0.000379678,-0.00165883,0.001,1e-05,0.01
11.6217,-6.61429,5,-0.00952538,-0.0157162,0.001,1e-05,0.01
42.5404,-7.12537,5,0.00375054,-0.0115437,0.001,1e-05,0.01
35.8667,-7.84512,5,-0.00174896,-0.00282338,0.001,1e-05,0.01
51.4122,-9.30518,5,0.00727727,-0.00258401,0.001,1e-05,0.01
9.77803,-28.3261,5,0.000342306,-0.00434399,0.001,1e-05,0.01
28.9668,-5.14066,5,0.00101641,0.00418233,0.001,1e-05,0.01
20.2643,-4.35389,5,0.00269671,0.00123617,0.001,1e-05,0.01
15.5573,-37.5387,5,0.00119611,-0.00362326,0.001,1e-05,0.01
61.564,-4.47755,5,0.0100497,0.0093131,0.001,1e-05,0.01
53.391,14.116,5,-0.00128994,0.009762,0.001,1e-05,0.01
53.0384,-5.68448,5,-0.000876888,-0.00889327,0.001,1e-05,0.01
28.9414,6.78096,5,-0.000417857,-0.000918466,0.001,1e-05,0.01
10.4151,0.245691,5,-0.0130955,0.0188068,0.001,1e-05,0.01
11.6618,-23.4498,5,0.000112916,-0.0063435,0.001,1e-05,0.01
36.7949,12.8483,5,0.0189981,0.0215167,0.001,1e-05,0.01
16.2384,-5.91106,5,0.00647614,-0.0112429,0.001,1e-05,0.01
53.9153,-16.806,5,-0.00570625,-0.0160383,0.001,1e-05,0.01
2.58998,-4.25471,5,-0.0292839,-0.00213552,0.001,1e-05,0.01
61.4165,-12.8443,5,-0.000401196,-0.000561369,0.001,1e-05,0.01
35.0161,-33.1913,5,-0.00350433,-0.00451919,0.001,1e-05,0.01
44.8055,-2.25544,5,0.0115222,-0.0034036,0.001,1e-05,0.01
40.3149,-27.3992,5,0.0158294,-0.00878024,0.001,1e-05,0.01
56.2472,0.482839,5,0.000388623,-0.0115152,0.001,1e-05,0.01
33.5833,11.2192,5,-0.012536,-0.0153005,0.001,1e-05,0.01
13.4919,-3.13184,5,0.00280324,0.0314172,0.001,1e-05,0.01
