-1.32258,-10.4812,5,4.02928e-05,-0.000169992,0.001,1e-05,0.01
-1.46139,6.68218,5,0.000309026,-0.00084016,0.001,1e-05,0.01
-6.31962,-1.78084,5,0.000802035,-0.000643682,0.001,1e-05,0.01
8.74384,6.3246,5,-0.00221531,0.00159607,0.001,1e-05,0.01
8.97914,-10.5581,5,0.00759503,0.00456485,0.001,1e-05,0.01
14.0955,-0.236009,5,-0.00662935,0.0196691,0.001,1e-05,0.01
15.1885,-20.9882,5,0.00790935,0.00444316,0.001,1e-05,0.01
29.2643,-9.44927,5,-0.00788361,-0.0447986,0.001,1e-05,0.01
23.2422,-0.15906,5,-0.00337065,-0.00416897,0.001,1e-05,0.01
13.9311,-14.779,5,-0.0116866,-0.0145791,0.001,1e-05,0.01
20.5242,-6.07703,5,0.00290033,0.0182734,0.001,1e-05,0.01
4.06735,0.0635565,5,-0.0012425,2.52844e-05,0.001,1e-05,0.01
24.7697,-17.193,5,0.00569006,0.00231786,0.001,1e-05,0.01
20.8051,-11.5116,5,0.036297,-0.0287482,0.001,1e-05,0.01
3.09287,-3.83674,5,0.00234832,-0.000769156,0.001,1e-05,0.01
12.2637,-4.55379,5,0.000326274,0.000124933,0.001,1e-05,0.01
30.1523,-6.06347,5,-0.0136662,0.0234404,0.001,1e-05,0.01
18.3689,-10.1847,5,-0.0175234,0.0202627,0.001,1e-05,0.01
