-1.29507,-10.4731,5,-0.00163217,-0.000446749,0.001,1e-05,0.01
-1.48103,6.7115,5,0.000995344,-0.00108885,0.001,1e-05,0.01
-6.34469,-1.76194,5,0.000795191,-0.000632061,0.001,1e-05,0.01
8.79378,6.30718,5,-0.00148681,-4.46885e-05,0.001,1e-05,0.01
8.86193,-10.6386,5,0.00140423,0.00132222,0.001,1e-05,0.01
14.0541,-0.581993,5,0.00376945,0.0160408,0.001,1e-05,0.01
15.0853,-21.065,5,-0.000606831,-0.00231005,0.001,1e-05,0.01
29.6493,-8.35915,5,-5.98013e-05,-0.000482223,0.001,1e-05,0.01
23.3569,-0.0559474,5,-0.00178269,-8.07707e-05,0.001,1e-05,0.01
14.2675,-14.2545,5,0.000308866,-0.0113033,0.001,1e-05,0.01
20.3413,-6.63523,5,0.00149249,-0.00107899,0.001,1e-05,0.01
4.08656,0.0773602,5,-0.000530447,-0.000929192,0.001,1e-05,0.01
24.5817,-17.3057,5,-6.99689e-05,6.11746e-05,0.001,1e-05,0.01
19.8763,-11.0807,5,-0.00630557,0.00334888,0.001,1e-05,0.01
2.99921,-3.81231,5,0.00358216,-0.000860556,0.001,1e-05,0.01
12.3137,-4.58968,5,0.000126547,-0.00151562,0.001,1e-05,0.01
