-1.09106,-10.5135,5,0.00159344,-0.000188094,0.001,1e-05,0.01
-1.63166,6.60037,5,-0.00142941,-0.000588187,0.001,1e-05,0.01
-6.24224,-1.94777,5,0.000494551,-0.00137373,0.001,1e-05,0.01
8.35916,6.62555,5,-0.00119137,0.000975123,0.001,1e-05,0.01
9.39879,-10.1503,5,0.00102493,0.00143578,0.001,1e-05,0.01
13.8921,0.681428,5,0.000608783,0.000959138,0.001,1e-05,0.01
15.493,-20.9848,5,-0.00105916,-0.000259866,0.001,1e-05,0.01
29.1613,-10.8268,5,0.000199796,-0.000527993,0.001,1e-05,0.01
23.0126,-0.605602,5,-0.000275725,-0.0011596,0.001,1e-05,0.01
13.37,-15.3368,5,-0.0021181,-0.000566094,0.001,1e-05,0.01
20.8715,-6.338,5,0.00073894,-0.00167737,0.001,1e-05,0.01
3.92814,0.126445,5,-0.00021848,0.000557054,0.001,1e-05,0.01
23.9445,-18.3594,5,-0.00320468,-0.00242754,0.001,1e-05,0.01
21.7738,-11.8324,5,0.00157666,0.000920051,0.001,1e-05,0.01
3.3872,-3.8362,5,0.00146078,0.000334972,0.001,1e-05,0.01
12.6278,-4.30043,5,0.00144002,0.00114297,0.001,1e-05,0.01
30.8362,-3.66604,5,0.00152672,0.00440324,0.001,1e-05,0.01
17.294,-10.1174,5,-0.0011677,-0.00195987,0.001,1e-05,0.01
