-4.25582,-11.9621,5,-0.0117179,-0.00969344,0.001,1e-05,0.01
-1.96227,6.82264,5,0.0040399,-0.00664654,0.001,1e-05,0.01
-5.42153,-1.78077,5,-0.0184196,0.00368128,0.001,1e-05,0.01
9.29906,8.40406,5,0.00464924,0.00374071,0.001,1e-05,0.01
6.84462,-12.7366,5,-0.00389972,0.00037736,0.001,1e-05,0.01
15.2971,3.10969,5,0.00193876,0.000651427,0.001,1e-05,0.01
14.3521,-20.8541,5,-0.00545207,-0.00276413,0.001,1e-05,0.01
30.1247,-11.1162,5,-0.00131256,0.00337376,0.001,1e-05,0.01
25.3657,0.433974,5,0.01212,0.0126722,0.001,1e-05,0.01
13.7759,-14.5034,5,-0.00175092,0.000705724,0.001,1e-05,0.01
20.2518,-4.43967,5,0.00332462,0.00300376,0.001,1e-05,0.01
4.24804,5.10462,5,-0.00415633,0.00559036,0.001,1e-05,0.01
23.5584,-20.613,5,-0.00199891,-0.00295338,0.001,1e-05,0.01
23.9254,-14.6864,5,0.0014346,-0.00156242,0.001,1e-05,0.01
3.28171,-9.62924,5,-0.00196322,-0.00074491,0.001,1e-05,0.01
12.1809,-3.39875,5,-0.0039913,-0.00698847,0.001,1e-05,0.01
30.0746,-4.46836,5,-5.19735e-05,-0.000497235,0.001,1e-05,0.01
18.3442,-12.4449,5,-0.000787981,-0.0113283,0.001,1e-05,0.01
31.8594,6.00789,5,0.00799732,0.00514865,0.001,1e-05,0.01
33.1861,-20.2398,5,-0.00200212,0.000676992,0.001,1e-05,0.01
-0.100254,-3.4977,5,-0.00933119,-0.0177982,0.001,1e-05,0.01
7.38545,-1.01799,5,0.0297504,0.0143368,0.001,1e-05,0.01
36.7751,-2.4441,5,0.00548165,0.00108542,0.001,1e-05,0.01
41.7809,5.85719,5,0.00234908,0.00261031,0.001,1e-05,0.01
13.1635,-8.44998,5,0.000696489,-0.00135793,0.001,1e-05,0.01
22.8232,-8.70202,5,-0.00502076,0.00139167,0.001,1e-05,0.01
4.38028,-1.82616,5,-0.00192552,0.0032886,0.001,1e-05,0.01
