-4.72543,-16.9597,5,-0.00490915,-0.00558955,0.001,1e-05,0.01
-2.87987,9.17409,5,0.00109412,0.0122422,0.001,1e-05,0.01
-8.69226,1.60566,5,9.57134e-05,0.00670743,0.001,1e-05,0.01
5.89666,14.1118,5,-0.000903222,0.00660751,0.001,1e-05,0.01
2.3078,-22.9041,5,-0.0103349,-0.00235384,0.001,1e-05,0.01
16.2793,11.5529,5,-0.000883662,0.00717017,0.001,1e-05,0.01
8.29977,-32.1875,5,-0.00499934,-0.00436367,0.001,1e-05,0.01
33.7295,-12.6196,5,0.00397795,-0.00191274,0.001,1e-05,0.01
26.4951,7.7828,5,0.00543748,0.00863309,0.001,1e-05,0.01
16.7113,-15.5095,5,-0.00116914,-0.00673958,0.001,1e-05,0.01
18.6922,3.17229,5,-0.00592237,0.014302,0.001,1e-05,0.01
1.42648,4.48239,5,-0.00560599,-0.00327916,0.001,1e-05,0.01
25.5172,-20.8002,5,0.00891955,0.000809843,0.001,1e-05,0.01
27.9683,-15.39,5,-0.000812157,-0.00107289,0.001,1e-05,0.01
5.03461,-5.80954,5,-0.00341359,-0.00309812,0.001,1e-05,0.01
12.7995,1.51496,5,-0.00692888,-0.00337147,0.001,1e-05,0.01
27.3779,1.37786,5,-0.000352236,0.00802037,0.001,1e-05,0.01
19.1657,-20.9981,5,0.00143535,-0.00911005,0.001,1e-05,0.01
34.7605,14.1455,5,0.00341122,0.000938263,0.001,1e-05,0.01
36.1511,-21.1077,5,0.00390486,-0.00401661,0.001,1e-05,0.01
-3.93948,-5.76712,5,-0.00547784,-0.0041551,0.001,1e-05,0.01
8.43186,5.98546,5,-0.00638883,0.0106929,0.001,1e-05,0.01
33.4656,-1.56175,5,-0.00436473,-0.00109169,0.001,1e-05,0.01
44.2431,7.44257,5,0.00621754,-0.00348265,0.001,1e-05,0.01
14.828,-9.69721,5,0.0023917,0.000555202,0.001,1e-05,0.01
21.3786,-12.3049,5,0.000674359,-0.00121338,0.001,1e-05,0.01
1.3088,-1.51019,5,-7.67298e-05,-5.09274e-05,0.001,1e-05,0.01
18.1807,-29.9442,5,0.00603357,0.0319557,0.001,1e-05,0.01
42.6223,-12.5878,5,0.0047676,-0.00387204,0.001,1e-05,0.01
51.6467,1.25075,5,0.0085211,0.0022623,0.001,1e-05,0.01
43.751,-0.619635,5,0.00544407,-0.00254236,0.001,1e-05,0.01
4.76741,-11.8481,5,-0.000876616,-0.000634576,0.001,1e-05,0.01
-0.127361,-12.5989,5,-0.00319144,-0.00313992,0.001,1e-05,0.01
33.9397,4.6151,5,0.00865306,-0.00738434,0.001,1e-05,0.01
22.3102,-2.09174,5,-0.0183975,0.0177579,0.001,1e-05,0.01
7.52882,-0.975541,5,-0.00265585,-0.00257955,0.001,1e-05,0.01
27.8497,-26.0989,5,-0.0053933,-0.00830837,0.001,1e-05,0.01
37.8396,5.62785,5,0.0044834,0.00624342,0.001,1e-05,0.01
16.2102,-24.826,5,-0.000659427,0.0053903,0.001,1e-05,0.01
7.24955,-17.7738,5,-0.00254469,-0.0105582,0.001,1e-05,0.01
9.78053,-8.53728,5,0.00265853,-0.0112618,0.001,1e-05,0.01
26.2843,-9.76094,5,0.00393125,0.00262699,0.001,1e-05,0.01
44.3667,15.0364,5,-0.00437202,0.0124688,0.001,1e-05,0.01
11.2785,-15.4806,5,-0.00302243,3.49529e-05,0.001,1e-05,0.01
25.1833,-31.3957,5,0.0169055,-0.00512447,0.001,1e-05,0.01
13.1427,-4.54548,5,0.00291471,0.00820183,0.001,1e-05,0.01
41.4231,-4.0135,5,0.00815759,-0.00282394,0.001,1e-05,0.01
35.0703,-6.28767,5,0.0124501,-0.000239647,0.001,1e-05,0.01
50.5615,-7.9802,5,0.00643071,-0.00283631,0.001,1e-05,0.01
10.4999,-24.4789,5,-0.00556084,-0.0181178,0.001,1e-05,0.01
27.8479,-4.30452,5,-0.00381945,0.00288722,0.001,1e-05,0.01
19.6069,-6.65892,5,-0.000649587,0.00717307,0.001,1e-05,0.01
18.1357,-33.2666,5,-0.0152252,-0.0393567,0.001,1e-05,0.01
