-8.53939,-22.2595,5,-0.00528461,-0.000491531,0.001,1e-05,0.01
-3.85156,15.9171,5,-0.00202224,0.000878295,0.001,1e-05,0.01
-11.6267,7.61584,5,-0.00301195,0.001354,0.001,1e-05,0.01
5.05853,21.1102,5,-0.000719685,0.00163935,0.001,1e-05,0.01
0.110584,-27.2415,5,-0.00636262,0.00256605,0.001,1e-05,0.01
14.6926,17.2417,5,-0.0013864,0.000509892,0.001,1e-05,0.01
9.82731,-37.3603,5,0.00635299,-0.00731012,0.001,1e-05,0.01
33.7746,-13.79,5,-0.000486652,-0.000929024,0.001,1e-05,0.01
23.9823,18.3036,5,-0.00463587,0.00834707,0.001,1e-05,0.01
16.4984,-17.9949,5,-0.00189754,-0.000942308,0.001,1e-05,0.01
21.3464,9.0099,5,-0.00103056,0.0015445,0.001,1e-05,0.01
3.14213,11.1325,5,-0.000970947,0.00855068,0.001,1e-05,0.01
27.9074,-21.7312,5,-0.00343407,-0.000192836,0.001,1e-05,0.01
27.1758,-16.1167,5,-0.00179169,0.00244291,0.001,1e-05,0.01
4.45012,-6.14794,5,0.00930323,-0.0154888,0.001,1e-05,0.01
13.5166,7.42234,5,0.00325005,0.00606443,0.001,1e-05,0.01
30.8472,1.90826,5,0.00913577,-0.00646009,0.001,1e-05,0.01
18.7392,-21.2357,5,-0.00186973,-0.000266323,0.001,1e-05,0.01
30.3369,24.3987,5,-0.0220055,0.0333705,0.001,1e-05,0.01
37.7718,-19.1484,5,-0.00189729,-0.00183046,0.001,1e-05,0.01
-9.29476,-11.4247,5,-0.0029516,-0.000530246,0.001,1e-05,0.01
6.91537,11.9308,5,0.000459209,0.00855371,0.001,1e-05,0.01
35.8412,-3.24038,5,-0.0429011,0.0268299,0.001,1e-05,0.01
48.9025,10.0453,5,-0.00223591,0.0022008,0.001,1e-05,0.01
12.277,-13.7209,5,-3.57715e-05,-0.00308517,0.001,1e-05,0.01
22.1517,-12.147,5,-0.00116767,0.000521021,0.001,1e-05,0.01
-6.24953,-1.48805,5,0.00204732,0.000515472,0.001,1e-05,0.01
17.8403,-32.666,5,0.00501976,-0.00341783,0.001,1e-05,0.01
44.5499,-15.8689,5,-0.0064009,0.0110371,0.001,1e-05,0.01
55.3945,11.6856,5,0.00608625,0.000660949,0.001,1e-05,0.01
47.896,4.95207,5,-0.00315079,0.00531317,0.001,1e-05,0.01
1.10079,-15.7338,5,-0.00494795,8.53763e-05,0.001,1e-05,0.01
-3.29672,-17.0417,5,-0.00448036,-0.00549641,0.001,1e-05,0.01
36.2557,1.9897,5,-0.00372405,0.0125542,0.001,1e-05,0.01
21.1971,2.53567,5,0.00353501,0.00065198,0.001,1e-05,0.01
5.07615,3.63014,5,0.00168674,0.0396989,0.001,1e-05,0.01
27.8059,-33.1803,5,-0.000700034,-0.00536232,0.001,1e-05,0.01
38.5324,7.23455,5,-0.00756261,0.0127424,0.001,1e-05,0.01
16.8377,-28.5112,5,-0.00285053,0.000368217,0.001,1e-05,0.01
7.71224,-22.1612,5,-0.00113298,0.000232043,0.001,1e-05,0.01
7.12139,-12.0256,5,6.31017e-06,-0.0126279,0.001,1e-05,0.01
25.8018,-7.54053,5,-0.00234167,0.00203577,0.001,1e-05,0.01
46.073,23.555,5,0.00870781,0.00950225,0.001,1e-05,0.01
7.52429,-17.7654,5,-0.00222584,-0.00307896,0.001,1e-05,0.01
25.6507,-41.0523,5,-0.0229453,-0.0364362,0.001,1e-05,0.01
10.6029,-8.14171,5,0.00559312,-0.0124201,0.001,1e-05,0.01
43.6464,-10.966,5,0.0110263,-0.0174502,0.001,1e-05,0.01
35.3443,-8.83892,5,-0.0319056,-0.0282025,0.001,1e-05,0.01
50.0715,-10.1638,5,-0.0116711,0.00199631,0.001,1e-05,0.01
6.10464,-32.6207,5,-0.00438568,-0.000783664,0.001,1e-05,0.01
29.3777,-5.38831,5,0.000490792,0.00170049,0.001,1e-05,0.01
19.6066,-1.64164,5,0.00172509,0.000668766,0.001,1e-05,0.01
14.9497,-44.1779,5,0.0105159,-0.016069,0.001,1e-05,0.01
64.199,-3.46518,5,0.00254957,-0.00216699,0.001,1e-05,0.01
54.6727,19.8462,5,0.00283454,0.00398365,0.001,1e-05,0.01
57.4518,-4.95624,5,0.0115549,-0.000259313,0.001,1e-05,0.01
31.742,6.67134,5,0.00856206,0.00812814,0.001,1e-05,0.01
11.2961,3.46851,5,0.0224569,-0.0030832,0.001,1e-05,0.01
12.0577,-25.252,5,-0.00127276,-0.00458955,0.001,1e-05,0.01
39.7383,15.7654,5,0.0455533,0.00251651,0.001,1e-05,0.01
14.8234,-3.56823,5,-0.00868244,0.00397267,0.001,1e-05,0.01
52.134,-21.2829,5,0.00158872,-0.00110114,0.001,1e-05,0.01
-1.58171,-5.97556,5,-0.01013,-0.00737471,0.001,1e-05,0.01
65.6156,-11.9547,5,0.00450877,-0.00507034,0.001,1e-05,0.01
35.3754,-42.4399,5,0.0125141,-0.0340461,0.001,1e-05,0.01
46.079,-4.82962,5,0.0358,-0.00415753,0.001,1e-05,0.01
43.7174,-25.9802,5,0.00138737,0.00100088,0.001,1e-05,0.01
54.3674,0.238713,5,0.00393877,0.00378965,0.001,1e-05,0.01
30.8271,13.0067,5,-0.0117079,-0.00333655,0.001,1e-05,0.01
10.4283,-2.99083,5,0.00708305,-0.00169207,0.001,1e-05,0.01
18.603,-9.20983,5,0.0004076,0.00130802,0.001,1e-05,0.01
35.9729,18.0551,5,0.0179751,0.00828021,0.001,1e-05,0.01
36.9962,-29.5637,5,-0.00294055,0.0142762,0.001,1e-05,0.01
45.9037,15.8949,5,0.0127316,0.000897735,0.001,1e-05,0.01
43.8368,-38.1012,5,0.00317643,7.21367e-05,0.001,1e-05,0.01
