-10.3822,-23.698,5,-0.00232995,-0.00705965,0.001,1e-05,0.01
-4.92004,16.6895,5,-0.00329593,0.00859376,0.001,1e-05,0.01
-13.4099,9.73862,5,-0.00668997,0.00747387,0.001,1e-05,0.01
3.74978,22.7784,5,-0.00154736,0.00401252,0.001,1e-05,0.01
-4.43816,-31.6738,5,-0.0037502,-0.0141212,0.001,1e-05,0.01
13.9907,19.341,5,-0.00244539,0.00557723,0.001,1e-05,0.01
9.05067,-41.0654,5,-0.00200428,-0.0016282,0.001,1e-05,0.01
34.7119,-14.1151,5,3.94015e-05,-0.00153202,0.001,1e-05,0.01
22.8667,20.5171,5,-0.000179756,0.00543813,0.001,1e-05,0.01
15.3983,-16.339,5,0.000414869,-0.000815267,0.001,1e-05,0.01
20.7563,10.9953,5,-0.00286165,0.00867645,0.001,1e-05,0.01
2.40564,12.7241,5,-0.00118351,0.00621428,0.001,1e-05,0.01
29.1608,-22.8684,5,-0.00325793,-0.0052197,0.001,1e-05,0.01
27.6649,-15.8592,5,0.00095283,-0.00245281,0.001,1e-05,0.01
4.56708,-4.11466,5,0.0118775,-0.000320623,0.001,1e-05,0.01
13.1664,9.69148,5,-0.00460223,0.00897898,0.001,1e-05,0.01
29.7417,3.2632,5,-0.000731693,-0.000146289,0.001,1e-05,0.01
16.7859,-21.7894,5,-0.00239533,-0.00183332,0.001,1e-05,0.01
27.6499,29.1255,5,-0.00399538,0.00376302,0.001,1e-05,0.01
38.2949,-19.4373,5,-0.00226914,-0.00501503,0.001,1e-05,0.01
-11.993,-12.0783,5,0.000706023,0.0134497,0.001,1e-05,0.01
6.72159,14.5087,5,-0.00234216,0.00476353,0.001,1e-05,0.01
35.2173,-2.26224,5,-0.00123785,-0.00160849,0.001,1e-05,0.01
50.8008,8.21015,5,-0.000182124,0.000736826,0.001,1e-05,0.01
11.5799,-12.336,5,0.00088302,0.000103212,0.001,1e-05,0.01
19.8183,-11.3666,5,-0.00318211,-0.00201263,0.001,1e-05,0.01
-12.4461,-0.749173,5,-0.0277098,-0.0105484,0.001,1e-05,0.01
18.0087,-33.6391,5,0.00918838,0.00136139,0.001,1e-05,0.01
44.9913,-18.9802,5,-0.0067165,-0.00149553,0.001,1e-05,0.01
59.5947,13.2446,5,0.00339193,-0.00278092,0.001,1e-05,0.01
49.2323,3.90826,5,0.00305299,-0.000818112,0.001,1e-05,0.01
-1.92799,-16.5354,5,-0.00776445,-0.0118121,0.001,1e-05,0.01
-6.9002,-17.9688,5,-0.0160043,0.00541165,0.001,1e-05,0.01
34.2741,3.12712,5,-0.000967004,-0.00300121,0.001,1e-05,0.01
20.4073,4.46712,5,-0.00322934,0.00224387,0.001,1e-05,0.01
3.01472,6.81471,5,-0.01081,-0.00122057,0.001,1e-05,0.01
28.9932,-35.1177,5,0.00603096,-0.0044698,0.001,1e-05,0.01
39.1976,7.13097,5,-0.00132517,0.00105757,0.001,1e-05,0.01
14.5657,-30.9881,5,-0.0162636,-0.0059663,0.001,1e-05,0.01
7.88532,-22.7113,5,-0.0072954,-0.00177406,0.001,1e-05,0.01
3.81464,-14.7999,5,-0.00598842,-0.00762545,0.001,1e-05,0.01
25.5108,-6.81192,5,-0.000104726,0.00205072,0.001,1e-05,0.01
48.4949,23.2331,5,0.0161859,0.00801816,0.001,1e-05,0.01
7.36476,-18.1256,5,0.00136172,-0.00117068,0.001,1e-05,0.01
26.8677,-49.4051,5,-0.000746955,-0.00580138,0.001,1e-05,0.01
10.0741,-7.44663,5,-0.0051543,-0.0185755,0.001,1e-05,0.01
45.8922,-12.546,5,0.00462207,0.00254552,0.001,1e-05,0.01
35.4181,-7.6688,5,0.00723656,-0.00457509,0.001,1e-05,0.01
50.8139,-9.62587,5,0.005529,0.000329782,0.001,1e-05,0.01
4.25738,-33.6461,5,-0.0122389,-0.00357202,0.001,1e-05,0.01
30.3615,-7.55178,5,0.00338435,-0.00185505,0.001,1e-05,0.01
19.1308,0.509374,5,-0.0063809,0.0039541,0.001,1e-05,0.01
16.3978,-48.1983,5,-0.0011255,-0.00393205,0.001,1e-05,0.01
67.6817,-4.12024,5,0.00637835,0.001114,0.001,1e-05,0.01
55.4577,18.5216,5,0.00777009,0.00241869,0.001,1e-05,0.01
61.3721,-5.21609,5,0.00352061,-0.000185223,0.001,1e-05,0.01
31.6851,8.08489,5,0.0021297,0.00139442,0.001,1e-05,0.01
11.1422,5.24779,5,0.00215771,0.0229736,0.001,1e-05,0.01
12.6158,-26.3049,5,-0.00314368,0.00029061,0.001,1e-05,0.01
40.2095,19.4361,5,-0.0119149,0.0125716,0.001,1e-05,0.01
15.2738,-1.60922,5,-0.00818566,0.00912364,0.001,1e-05,0.01
48.9358,-18.9154,5,-0.0163331,0.000288905,0.001,1e-05,0.01
-5.69558,-8.19121,5,0.00287308,-0.00983583,0.001,1e-05,0.01
66.8811,-13.681,5,0.00689506,0.00487346,0.001,1e-05,0.01
37.7447,-47.3748,5,-0.00168471,-0.00429583,0.001,1e-05,0.01
46.4783,-4.46252,5,0.00315576,0.000627823,0.001,1e-05,0.01
42.7479,-27.1433,5,0.0036109,-0.00657801,0.001,1e-05,0.01
56.515,-1.14869,5,0.00305862,-0.000745385,0.001,1e-05,0.01
30.9753,14.3898,5,-0.00245349,-0.000604569,0.001,1e-05,0.01
10.2173,-0.333818,5,-0.00307473,0.00100926,0.001,1e-05,0.01
19.6494,-7.11121,5,0.0110394,0.00550835,0.001,1e-05,0.01
35.0033,24.114,5,-0.0180624,0.0156377,0.001,1e-05,0.01
38.3493,-27.7631,5,0.00511541,0.000203613,0.001,1e-05,0.01
50.2185,15.5706,5,0.000495462,0.00124958,0.001,1e-05,0.01
42.7178,-38.6001,5,-0.00550288,-0.00868204,0.001,1e-05,0.01
32.3746,-25.14,5,-0.000308186,7.47742e-05,0.001,1e-05,0.01
50.8993,-2.01837,5,0.00312689,-0.0006885,0.001,1e-05,0.01
-5.85672,5.27688,5,-0.0163482,0.0190938,0.001,1e-05,0.01
65.2349,-22.3583,5,0.0205522,0.0105369,0.001,1e-05,0.01
36.6591,-36.6333,5,0.000638675,-0.00333346,0.001,1e-05,0.01
62.0962,-13.8156,5,0.00585161,0.00476634,0.001,1e-05,0.01
-0.563674,-10.7984,5,-0.000592283,-0.00149031,0.001,1e-05,0.01
46.9533,-35.3989,5,-0.00129176,-0.0034245,0.001,1e-05,0.01
41.2314,-3.90947,5,0.00371124,-0.00241533,0.001,1e-05,0.01
21.5207,-30.7101,5,-0.00266124,0.0039738,0.001,1e-05,0.01
65.1943,14.2839,5,0.00707479,-0.00235404,0.001,1e-05,0.01
29.3392,-30.8401,5,0.0133868,0.00975531,0.001,1e-05,0.01
1.35293,-25.4781,5,-0.00736372,-0.0049464,0.001,1e-05,0.01
57.2079,-17.5627,5,-0.000311874,0.0012443,0.001,1e-05,0.01
5.60898,3.17793,5,-0.00238836,0.00121743,0.001,1e-05,0.01
63.0381,-34.1292,5,0.00616127,0.000545587,0.001,1e-05,0.01
