-1.19106,-10.5019,5,0.00172023,-0.000219353,0.001,1e-05,0.01
-1.53891,6.63284,5,-0.001568,-0.000485315,0.001,1e-05,0.01
-6.27112,-1.86732,5,0.000459252,-0.00126302,0.001,1e-05,0.01
8.4648,6.54202,5,-0.00245854,0.00191555,0.001,1e-05,0.01
9.32058,-10.2556,5,0.0016274,0.00214134,0.001,1e-05,0.01
13.8614,0.587313,5,0.000213465,0.0026405,0.001,1e-05,0.01
15.5344,-20.9556,5,-8.99853e-06,-0.000743325,0.001,1e-05,0.01
29.1708,-10.7602,5,-0.000777684,-0.00224168,0.001,1e-05,0.01
23.0576,-0.498163,5,-0.00139011,-0.00266785,0.001,1e-05,0.01
13.5224,-15.258,5,-0.00300645,-0.00232601,0.001,1e-05,0.01
20.7769,-6.16832,5,0.00272287,-0.00430188,0.001,1e-05,0.01
3.9544,0.0917539,5,-0.000735939,0.000561975,0.001,1e-05,0.01
24.2197,-18.1155,5,-0.00627836,-0.00638844,0.001,1e-05,0.01
21.6225,-11.9365,5,0.00375956,0.00267909,0.001,1e-05,0.01
3.28388,-3.85483,5,0.0019578,0.000246748,0.001,1e-05,0.01
12.5125,-4.39879,5,0.00245299,0.00225123,0.001,1e-05,0.01
30.6337,-4.10285,5,0.00604895,0.011323,0.001,1e-05,0.01
17.4506,-9.962,5,-0.00473843,-0.00312252,0.001,1e-05,0.01
